"file","source","bytes"
"benchmark_multiscalecnn_gpu_100e__architectures__multiscalecnn__roc.png","benchmark_multiscalecnn_gpu_100e\architectures\multiscalecnn\roc.png","28477"
"benchmark_multiscalecnn_gpu_100e__architectures__multiscalecnn__score_distribution.png","benchmark_multiscalecnn_gpu_100e\architectures\multiscalecnn\score_distribution.png","27099"
"benchmark_multiscalecnn_gpu_100e__figures__confusion_matrices.png","benchmark_multiscalecnn_gpu_100e\figures\confusion_matrices.png","25194"
"benchmark_multiscalecnn_gpu_100e__figures__convergencia.png","benchmark_multiscalecnn_gpu_100e\figures\convergencia.png","61747"
"benchmark_multiscalecnn_gpu_100e__figures__eficiencia.png","benchmark_multiscalecnn_gpu_100e\figures\eficiencia.png","35396"
"benchmark_multiscalecnn_gpu_100e__figures__robustez.png","benchmark_multiscalecnn_gpu_100e\figures\robustez.png","47062"
"benchmark_multiscalecnn_gpu_100e__figures__roc.png","benchmark_multiscalecnn_gpu_100e\figures\roc.png","51794"
"benchmark_multiscalecnn_gpu_100e__figures__score_distributions.png","benchmark_multiscalecnn_gpu_100e\figures\score_distributions.png","36347"
"benchmark_pending_architectures_smoke__architectures__ensemble__confusion_matrix.png","benchmark_pending_architectures_smoke\architectures\ensemble\confusion_matrix.png","20354"
"benchmark_pending_architectures_smoke__architectures__ensemble__convergence.png","benchmark_pending_architectures_smoke\architectures\ensemble\convergence.png","41565"
"benchmark_pending_architectures_smoke__architectures__ensemble__roc.png","benchmark_pending_architectures_smoke\architectures\ensemble\roc.png","33790"
"benchmark_pending_architectures_smoke__architectures__ensemble__score_distribution.png","benchmark_pending_architectures_smoke\architectures\ensemble\score_distribution.png","29892"
"benchmark_pending_architectures_smoke__architectures__hubert__confusion_matrix.png","benchmark_pending_architectures_smoke\architectures\hubert\confusion_matrix.png","20431"
"benchmark_pending_architectures_smoke__architectures__hubert__convergence.png","benchmark_pending_architectures_smoke\architectures\hubert\convergence.png","41038"
"benchmark_pending_architectures_smoke__architectures__hubert__roc.png","benchmark_pending_architectures_smoke\architectures\hubert\roc.png","27418"
"benchmark_pending_architectures_smoke__architectures__hubert__score_distribution.png","benchmark_pending_architectures_smoke\architectures\hubert\score_distribution.png","25269"
"benchmark_pending_architectures_smoke__architectures__rawgat_st__confusion_matrix.png","benchmark_pending_architectures_smoke\architectures\rawgat_st\confusion_matrix.png","22171"
"benchmark_pending_architectures_smoke__architectures__rawgat_st__convergence.png","benchmark_pending_architectures_smoke\architectures\rawgat_st\convergence.png","44125"
"benchmark_pending_architectures_smoke__architectures__rawgat_st__roc.png","benchmark_pending_architectures_smoke\architectures\rawgat_st\roc.png","29178"
"benchmark_pending_architectures_smoke__architectures__rawgat_st__score_distribution.png","benchmark_pending_architectures_smoke\architectures\rawgat_st\score_distribution.png","29011"
"benchmark_pending_architectures_smoke__architectures__spectrogramtransformer__confusion_matrix.png","benchmark_pending_architectures_smoke\architectures\spectrogramtransformer\confusion_matrix.png","23867"
"benchmark_pending_architectures_smoke__architectures__spectrogramtransformer__convergence.png","benchmark_pending_architectures_smoke\architectures\spectrogramtransformer\convergence.png","48214"
"benchmark_pending_architectures_smoke__architectures__spectrogramtransformer__roc.png","benchmark_pending_architectures_smoke\architectures\spectrogramtransformer\roc.png","31037"
"benchmark_pending_architectures_smoke__architectures__spectrogramtransformer__score_distribution.png","benchmark_pending_architectures_smoke\architectures\spectrogramtransformer\score_distribution.png","22749"
"benchmark_pending_architectures_smoke__architectures__wavlm__confusion_matrix.png","benchmark_pending_architectures_smoke\architectures\wavlm\confusion_matrix.png","21091"
"benchmark_pending_architectures_smoke__architectures__wavlm__convergence.png","benchmark_pending_architectures_smoke\architectures\wavlm\convergence.png","46926"
"benchmark_pending_architectures_smoke__architectures__wavlm__roc.png","benchmark_pending_architectures_smoke\architectures\wavlm\roc.png","28303"
"benchmark_pending_architectures_smoke__architectures__wavlm__score_distribution.png","benchmark_pending_architectures_smoke\architectures\wavlm\score_distribution.png","23902"
"benchmark_pending_architectures_smoke__figures__confusion_matrices.png","benchmark_pending_architectures_smoke\figures\confusion_matrices.png","87762"
"benchmark_pending_architectures_smoke__figures__convergencia.png","benchmark_pending_architectures_smoke\figures\convergencia.png","44528"
"benchmark_pending_architectures_smoke__figures__eficiencia.png","benchmark_pending_architectures_smoke\figures\eficiencia.png","42159"
"benchmark_pending_architectures_smoke__figures__robustez.png","benchmark_pending_architectures_smoke\figures\robustez.png","39618"
"benchmark_pending_architectures_smoke__figures__roc.png","benchmark_pending_architectures_smoke\figures\roc.png","81202"
"benchmark_pending_architectures_smoke__figures__score_distributions.png","benchmark_pending_architectures_smoke\figures\score_distributions.png","42872"
"benchmark_rawgat_st_gpu_100e__architectures__rawgat_st__confusion_matrix.png","benchmark_rawgat_st_gpu_100e\architectures\rawgat_st\confusion_matrix.png","24380"
"benchmark_rawgat_st_gpu_100e__architectures__rawgat_st__convergence.png","benchmark_rawgat_st_gpu_100e\architectures\rawgat_st\convergence.png","68346"
"benchmark_rawgat_st_gpu_100e__architectures__rawgat_st__roc.png","benchmark_rawgat_st_gpu_100e\architectures\rawgat_st\roc.png","33423"
"benchmark_rawgat_st_gpu_100e__architectures__rawgat_st__score_distribution.png","benchmark_rawgat_st_gpu_100e\architectures\rawgat_st\score_distribution.png","34426"
"benchmark_rawgat_st_gpu_100e__figures__confusion_matrices.png","benchmark_rawgat_st_gpu_100e\figures\confusion_matrices.png","26184"
"benchmark_rawgat_st_gpu_100e__figures__convergencia.png","benchmark_rawgat_st_gpu_100e\figures\convergencia.png","42550"
"benchmark_rawgat_st_gpu_100e__figures__eficiencia.png","benchmark_rawgat_st_gpu_100e\figures\eficiencia.png","34096"
"benchmark_rawgat_st_gpu_100e__figures__robustez.png","benchmark_rawgat_st_gpu_100e\figures\robustez.png","44508"
"benchmark_rawgat_st_gpu_100e__figures__roc.png","benchmark_rawgat_st_gpu_100e\figures\roc.png","57818"
"benchmark_rawgat_st_gpu_100e__figures__score_distributions.png","benchmark_rawgat_st_gpu_100e\figures\score_distributions.png","41623"
"benchmark_rawgat_st_smoke_after_fix__architectures__rawgat_st__confusion_matrix.png","benchmark_rawgat_st_smoke_after_fix\architectures\rawgat_st\confusion_matrix.png","22070"
"benchmark_rawgat_st_smoke_after_fix__architectures__rawgat_st__convergence.png","benchmark_rawgat_st_smoke_after_fix\architectures\rawgat_st\convergence.png","48417"
"benchmark_rawgat_st_smoke_after_fix__architectures__rawgat_st__roc.png","benchmark_rawgat_st_smoke_after_fix\architectures\rawgat_st\roc.png","29178"
"benchmark_rawgat_st_smoke_after_fix__architectures__rawgat_st__score_distribution.png","benchmark_rawgat_st_smoke_after_fix\architectures\rawgat_st\score_distribution.png","27465"
"benchmark_rawgat_st_smoke_after_fix__figures__confusion_matrices.png","benchmark_rawgat_st_smoke_after_fix\figures\confusion_matrices.png","23825"
"benchmark_rawgat_st_smoke_after_fix__figures__convergencia.png","benchmark_rawgat_st_smoke_after_fix\figures\convergencia.png","35821"
"benchmark_rawgat_st_smoke_after_fix__figures__eficiencia.png","benchmark_rawgat_st_smoke_after_fix\figures\eficiencia.png","38387"
"benchmark_rawgat_st_smoke_after_fix__figures__robustez.png","benchmark_rawgat_st_smoke_after_fix\figures\robustez.png","26215"
"benchmark_rawgat_st_smoke_after_fix__figures__roc.png","benchmark_rawgat_st_smoke_after_fix\figures\roc.png","51805"
"benchmark_rawgat_st_smoke_after_fix__figures__score_distributions.png","benchmark_rawgat_st_smoke_after_fix\figures\score_distributions.png","34612"
"benchmark_rawnet2_gpu_100e__architectures__rawnet2__confusion_matrix.png","benchmark_rawnet2_gpu_100e\architectures\rawnet2\confusion_matrix.png","24984"
"benchmark_rawnet2_gpu_100e__architectures__rawnet2__convergence.png","benchmark_rawnet2_gpu_100e\architectures\rawnet2\convergence.png","82897"
"benchmark_rawnet2_gpu_100e__architectures__rawnet2__roc.png","benchmark_rawnet2_gpu_100e\architectures\rawnet2\roc.png","30237"
"benchmark_rawnet2_gpu_100e__architectures__rawnet2__score_distribution.png","benchmark_rawnet2_gpu_100e\architectures\rawnet2\score_distribution.png","37414"
"benchmark_rawnet2_gpu_100e__figures__confusion_matrices.png","benchmark_rawnet2_gpu_100e\figures\confusion_matrices.png","26801"
"benchmark_rawnet2_gpu_100e__figures__convergencia.png","benchmark_rawnet2_gpu_100e\figures\convergencia.png","47961"
"benchmark_rawnet2_gpu_100e__figures__eficiencia.png","benchmark_rawnet2_gpu_100e\figures\eficiencia.png","33469"
"benchmark_rawnet2_gpu_100e__figures__robustez.png","benchmark_rawnet2_gpu_100e\figures\robustez.png","56179"
"benchmark_rawnet2_gpu_100e__figures__roc.png","benchmark_rawnet2_gpu_100e\figures\roc.png","53753"
"benchmark_rawnet2_gpu_100e__figures__score_distributions.png","benchmark_rawnet2_gpu_100e\figures\score_distributions.png","44972"
"benchmark_rawnet2_smoke_gpu_lr1e4__architectures__rawnet2__confusion_matrix.png","benchmark_rawnet2_smoke_gpu_lr1e4\architectures\rawnet2\confusion_matrix.png","22828"
"benchmark_rawnet2_smoke_gpu_lr1e4__architectures__rawnet2__convergence.png","benchmark_rawnet2_smoke_gpu_lr1e4\architectures\rawnet2\convergence.png","64613"
"benchmark_rawnet2_smoke_gpu_lr1e4__architectures__rawnet2__roc.png","benchmark_rawnet2_smoke_gpu_lr1e4\architectures\rawnet2\roc.png","34308"
"benchmark_rawnet2_smoke_gpu_lr1e4__architectures__rawnet2__score_distribution.png","benchmark_rawnet2_smoke_gpu_lr1e4\architectures\rawnet2\score_distribution.png","22589"
"benchmark_rawnet2_smoke_gpu_lr1e4__figures__confusion_matrices.png","benchmark_rawnet2_smoke_gpu_lr1e4\figures\confusion_matrices.png","24739"
"benchmark_rawnet2_smoke_gpu_lr1e4__figures__convergencia.png","benchmark_rawnet2_smoke_gpu_lr1e4\figures\convergencia.png","37971"
"benchmark_rawnet2_smoke_gpu_lr1e4__figures__eficiencia.png","benchmark_rawnet2_smoke_gpu_lr1e4\figures\eficiencia.png","31841"
"benchmark_rawnet2_smoke_gpu_lr1e4__figures__robustez.png","benchmark_rawnet2_smoke_gpu_lr1e4\figures\robustez.png","26215"
"benchmark_rawnet2_smoke_gpu_lr1e4__figures__roc.png","benchmark_rawnet2_smoke_gpu_lr1e4\figures\roc.png","58359"
"benchmark_rawnet2_smoke_gpu_lr1e4__figures__score_distributions.png","benchmark_rawnet2_smoke_gpu_lr1e4\figures\score_distributions.png","29026"
"benchmark_sonic_sleuth_gpu_100e_full__architectures__sonic_sleuth__confusion_matrix.png","benchmark_sonic_sleuth_gpu_100e_full\architectures\sonic_sleuth\confusion_matrix.png","21408"
"benchmark_sonic_sleuth_gpu_100e_full__architectures__sonic_sleuth__convergence.png","benchmark_sonic_sleuth_gpu_100e_full\architectures\sonic_sleuth\convergence.png","52494"
"benchmark_sonic_sleuth_gpu_100e_full__architectures__sonic_sleuth__roc.png","benchmark_sonic_sleuth_gpu_100e_full\architectures\sonic_sleuth\roc.png","27827"
"benchmark_sonic_sleuth_gpu_100e_full__architectures__sonic_sleuth__score_distribution.png","benchmark_sonic_sleuth_gpu_100e_full\architectures\sonic_sleuth\score_distribution.png","21727"
"benchmark_sonic_sleuth_gpu_100e_full__figures__confusion_matrices.png","benchmark_sonic_sleuth_gpu_100e_full\figures\confusion_matrices.png","24727"
"benchmark_sonic_sleuth_gpu_100e_full__figures__convergencia.png","benchmark_sonic_sleuth_gpu_100e_full\figures\convergencia.png","41476"
"benchmark_sonic_sleuth_gpu_100e_full__figures__eficiencia.png","benchmark_sonic_sleuth_gpu_100e_full\figures\eficiencia.png","36851"
"benchmark_sonic_sleuth_gpu_100e_full__figures__robustez.png","benchmark_sonic_sleuth_gpu_100e_full\figures\robustez.png","45965"
"benchmark_sonic_sleuth_gpu_100e_full__figures__roc.png","benchmark_sonic_sleuth_gpu_100e_full\figures\roc.png","51365"
"benchmark_sonic_sleuth_gpu_100e_full__figures__score_distributions.png","benchmark_sonic_sleuth_gpu_100e_full\figures\score_distributions.png","30117"
"benchmark_spectrogram_transformer_gpu_100e_retuned__architectures__spectrogramtransformer__confusion_matrix.png","benchmark_spectrogram_transformer_gpu_100e_retuned\architectures\spectrogramtransformer\confusion_matrix.png","25607"
"benchmark_spectrogram_transformer_gpu_100e_retuned__architectures__spectrogramtransformer__convergence.png","benchmark_spectrogram_transformer_gpu_100e_retuned\architectures\spectrogramtransformer\convergence.png","67936"
"benchmark_spectrogram_transformer_gpu_100e_retuned__architectures__spectrogramtransformer__roc.png","benchmark_spectrogram_transformer_gpu_100e_retuned\architectures\spectrogramtransformer\roc.png","33959"
"benchmark_spectrogram_transformer_gpu_100e_retuned__architectures__spectrogramtransformer__score_distribution.png","benchmark_spectrogram_transformer_gpu_100e_retuned\architectures\spectrogramtransformer\score_distribution.png","39617"
"benchmark_spectrogram_transformer_gpu_100e_retuned__figures__confusion_matrices.png","benchmark_spectrogram_transformer_gpu_100e_retuned\figures\confusion_matrices.png","30307"
"benchmark_spectrogram_transformer_gpu_100e_retuned__figures__convergencia.png","benchmark_spectrogram_transformer_gpu_100e_retuned\figures\convergencia.png","47594"
"benchmark_spectrogram_transformer_gpu_100e_retuned__figures__eficiencia.png","benchmark_spectrogram_transformer_gpu_100e_retuned\figures\eficiencia.png","35915"
"benchmark_spectrogram_transformer_gpu_100e_retuned__figures__robustez.png","benchmark_spectrogram_transformer_gpu_100e_retuned\figures\robustez.png","44302"
"benchmark_spectrogram_transformer_gpu_100e_retuned__figures__roc.png","benchmark_spectrogram_transformer_gpu_100e_retuned\figures\roc.png","60678"
"benchmark_spectrogram_transformer_gpu_100e_retuned__figures__score_distributions.png","benchmark_spectrogram_transformer_gpu_100e_retuned\figures\score_distributions.png","51789"
"benchmark_svm_100e__architectures__svm__confusion_matrix.png","benchmark_svm_100e\architectures\svm\confusion_matrix.png","20473"
"benchmark_svm_100e__architectures__svm__convergence.png","benchmark_svm_100e\architectures\svm\convergence.png","33879"
"benchmark_svm_100e__architectures__svm__roc.png","benchmark_svm_100e\architectures\svm\roc.png","27757"
"benchmark_svm_100e__architectures__svm__score_distribution.png","benchmark_svm_100e\architectures\svm\score_distribution.png","38426"
"benchmark_svm_100e__figures__confusion_matrices.png","benchmark_svm_100e\figures\confusion_matrices.png","24175"
"benchmark_svm_100e__figures__convergencia.png","benchmark_svm_100e\figures\convergencia.png","34593"
"benchmark_svm_100e__figures__eficiencia.png","benchmark_svm_100e\figures\eficiencia.png","35969"
"benchmark_svm_100e__figures__robustez.png","benchmark_svm_100e\figures\robustez.png","48422"
"benchmark_svm_100e__figures__roc.png","benchmark_svm_100e\figures\roc.png","54966"
"benchmark_svm_100e__figures__score_distributions.png","benchmark_svm_100e\figures\score_distributions.png","45635"
"benchmark_wavlm_original_gpu_100e__architectures__wavlm_original__confusion_matrix.png","benchmark_wavlm_original_gpu_100e\architectures\wavlm_original\confusion_matrix.png","25235"
"benchmark_wavlm_original_gpu_100e__architectures__wavlm_original__convergence.png","benchmark_wavlm_original_gpu_100e\architectures\wavlm_original\convergence.png","61385"
"benchmark_wavlm_original_gpu_100e__architectures__wavlm_original__roc.png","benchmark_wavlm_original_gpu_100e\architectures\wavlm_original\roc.png","33685"
"benchmark_wavlm_original_gpu_100e__architectures__wavlm_original__score_distribution.png","benchmark_wavlm_original_gpu_100e\architectures\wavlm_original\score_distribution.png","36283"
"benchmark_wavlm_original_gpu_100e__figures__confusion_matrices.png","benchmark_wavlm_original_gpu_100e\figures\confusion_matrices.png","29490"
"benchmark_wavlm_original_gpu_100e__figures__convergencia.png","benchmark_wavlm_original_gpu_100e\figures\convergencia.png","42353"
"benchmark_wavlm_original_gpu_100e__figures__eficiencia.png","benchmark_wavlm_original_gpu_100e\figures\eficiencia.png","33419"
"benchmark_wavlm_original_gpu_100e__figures__robustez.png","benchmark_wavlm_original_gpu_100e\figures\robustez.png","56176"
"benchmark_wavlm_original_gpu_100e__figures__roc.png","benchmark_wavlm_original_gpu_100e\figures\roc.png","60991"
"benchmark_wavlm_original_gpu_100e__figures__score_distributions.png","benchmark_wavlm_original_gpu_100e\figures\score_distributions.png","45085"
"tcc_consolidated__figures__benchmark_accuracy_auc.png","tcc_consolidated\figures\benchmark_accuracy_auc.png","111972"
"tcc_consolidated__figures__benchmark_eer.png","tcc_consolidated\figures\benchmark_eer.png","100304"
"tcc_consolidated__figures__benchmark_latency.png","tcc_consolidated\figures\benchmark_latency.png","102866"
"tcc_consolidated__figures__benchmark_robustness.png","tcc_consolidated\figures\benchmark_robustness.png","261771"
"tcc_consolidated__figures__benchmark_size.png","tcc_consolidated\figures\benchmark_size.png","109299"
"tcc_consolidated__figures__training_stability.png","tcc_consolidated\figures\training_stability.png","109511"
"tcc_pipeline_svm_rf_balanced_15k__architectures__randomforest__confusion_matrix.png","tcc_pipeline_svm_rf_balanced_15k\architectures\randomforest\confusion_matrix.png","23859"
"tcc_pipeline_svm_rf_balanced_15k__architectures__randomforest__convergence.png","tcc_pipeline_svm_rf_balanced_15k\architectures\randomforest\convergence.png","35188"
"tcc_pipeline_svm_rf_balanced_15k__architectures__randomforest__roc.png","tcc_pipeline_svm_rf_balanced_15k\architectures\randomforest\roc.png","30087"
"tcc_pipeline_svm_rf_balanced_15k__architectures__randomforest__score_distribution.png","tcc_pipeline_svm_rf_balanced_15k\architectures\randomforest\score_distribution.png","33407"
"tcc_pipeline_svm_rf_balanced_15k__figures__confusion_matrices.png","tcc_pipeline_svm_rf_balanced_15k\figures\confusion_matrices.png","33280"
"tcc_pipeline_svm_rf_balanced_15k__figures__convergencia.png","tcc_pipeline_svm_rf_balanced_15k\figures\convergencia.png","34593"
"tcc_pipeline_svm_rf_balanced_15k__figures__eficiencia.png","tcc_pipeline_svm_rf_balanced_15k\figures\eficiencia.png","36637"
"tcc_pipeline_svm_rf_balanced_15k__figures__robustez.png","tcc_pipeline_svm_rf_balanced_15k\figures\robustez.png","62030"
"tcc_pipeline_svm_rf_balanced_15k__figures__roc.png","tcc_pipeline_svm_rf_balanced_15k\figures\roc.png","60398"
"tcc_pipeline_svm_rf_balanced_15k__figures__score_distributions.png","tcc_pipeline_svm_rf_balanced_15k\figures\score_distributions.png","60106"
